Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Binds,Source,Binds_prob,Binds_predicted
AVU05417,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.58,49.62,0,Train,7.020954399412002e-05,0
APX55547,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.33,34.96,34.56,34.89,49.62,45.41,49.62,0,Train,7.405191937788612e-05,0
AFB74180,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.13,34.74,35.06,49.66,45.41,49.66,0,Train,8.48369083306004e-05,0
AHA38139,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Train,8.174221348083031e-05,0
ART85697,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,9.67519152606688e-05,0
AMD11124,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,34.96,34.39,34.72,49.53,45.43,49.53,0,Train,5.038060484610727e-05,0
QGQ60312,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.7,45.43,49.7,0,Train,9.104832673299224e-05,0
AKJ21731,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.45,45.37,49.45,0,Test,4.778736580267496e-05,0
AID56763,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Train,8.339096599000894e-05,0
AKJ21839,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,7.894177723101402e-05,0
ANI85752,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,6.456079461314e-05,0
APX55523,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.33,34.96,34.56,34.89,49.62,45.41,49.62,0,Train,7.148535730115607e-05,0
APX55517,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.33,34.96,34.56,34.89,49.62,45.41,49.62,0,Train,7.810710951135482e-05,0
AFB74177,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.3,34.74,35.06,49.66,45.41,49.66,0,Train,6.249367870856422e-05,0
AID56685,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.83,45.51,49.83,0,Train,5.656123141860451e-05,0
AKJ21857,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Test,8.407035025320639e-05,0
AKJ21851,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.75,45.51,49.75,0,Train,7.741786769848355e-05,0
AID56787,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Test,8.396574107414708e-05,0
AKJ21905,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.74,35.06,49.75,45.44,49.75,0,Train,8.68577201876772e-05,0
AIN52136,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.53,45.51,49.53,0,Test,6.124706223168087e-05,0
AHA38153,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.49,45.37,49.49,0,Train,6.30213276917449e-05,0
AID56727,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,7.23846013815728e-05,0
AIM47748,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.49,45.34,49.49,0,Train,5.278774541145913e-05,0
AID56895,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.03,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,6.883148571561257e-05,0
AKJ22133,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.64,49.66,0,Train,4.375327496489178e-05,0
AKJ21959,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.49,45.27,49.49,0,Train,5.973970181677339e-05,0
AKJ21917,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.75,45.44,49.75,0,Train,7.140199261039692e-05,0
ANI85746,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,7.131395044355406e-05,0
ALM09375,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.63,34.21,35.02,35.15,35.12,49.45,45.22,49.45,0,Train,8.793276817897778e-05,0
ARM65496,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.62,45.41,49.62,0,Train,8.880173402190297e-05,0
AKJ21791,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.41,49.58,0,Train,5.440113394056024e-05,0
AWM11492,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,29.93,35.3,34.56,34.61,49.15,45.34,49.15,0,Train,7.918607798837955e-05,0
AID56751,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Train,9.670928687862548e-05,0
AIR95864,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Train,0.0001037621626701,0
QGQ60306,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Test,7.374292244653115e-05,0
QFG01712,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.37,34.04,35.13,34.8,34.78,49.36,45.09,49.36,0,Train,0.0003924843632263,0
QLH02028,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.63,32.7,35.48,35.15,35.12,49.36,45.3,49.36,0,Train,0.000197777086048,0
AID57057,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.58,45.37,49.58,0,Test,8.121523560494674e-05,0
AID56697,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.57,45.44,49.57,0,Train,8.017703417453946e-05,0
AKJ22037,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Test,7.79419862547342e-05,0
AKJ21797,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.51,49.66,0,Train,5.9666573923261e-05,0
QGQ60294,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Train,9.054212135222536e-05,0
AGY31034,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.74,45.44,49.74,0,Train,8.286078463575276e-05,0
AKJ21941,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.58,45.37,49.58,0,Train,8.491227276858978e-05,0
AHA38132,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Train,6.694992798603437e-05,0
AID56793,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.55,49.66,0,Train,6.910078573817347e-05,0
AKJ22211,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,8.164147790910796e-05,0
AKJ22007,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,7.037365537485894e-05,0
AVI57396,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,7.446620073476082e-05,0
AKJ21881,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,8.949679960950022e-05,0
QGQ60246,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Train,7.088483261502804e-05,0
AID57021,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Test,6.921759745739196e-05,0
AKR05184,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,5.860858075642074e-05,0
ALJ52504,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.93,35.3,34.56,34.99,49.49,45.23,49.49,0,Train,0.0001293595909464,0
AKJ22121,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.59,34.74,34.89,49.66,45.48,49.66,0,Train,0.00010917139421,0
AKJ21743,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Test,6.496070524967634e-05,0
ANI85794,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.93,35.3,34.56,34.89,49.66,45.37,49.66,0,Test,5.899109372306613e-05,0
AVU05410,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Train,8.27864250168573e-05,0
QGQ60228,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,6.262876666046157e-05,0
AIN52094,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Test,5.4516914986973054e-05,0
AZL47204,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,34.96,34.39,34.72,49.62,45.76,49.62,0,Train,3.03419108641567e-05,0
AGY31022,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.62,45.44,49.62,0,Test,7.685968488412461e-05,0
AKJ21953,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.49,45.3,49.49,0,Train,7.933933441335564e-05,0
AKJ21755,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.42,49.66,0,Test,7.148127267038703e-05,0
QCQ19966,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,32.64,35.3,35.09,35.23,49.34,44.83,49.34,0,Train,0.000170579126883,0
AIN52112,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,5.609591657935474e-05,0
AIN52130,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,6.159860821055648e-05,0
ANI85728,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.51,49.66,0,Train,7.353962363362921e-05,0
ANI85788,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.93,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,4.571212389937625e-05,0
AID56955,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.49,45.27,49.49,0,Train,5.617123531362064e-05,0
APX42113,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,34.96,34.56,34.89,49.7,45.48,49.7,0,Train,6.770591681039563e-05,0
AID56691,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,7.45058546913721e-05,0
AKJ22175,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.33,35.13,34.56,34.89,49.62,45.41,49.62,0,Train,9.129956798838374e-05,0
AFB74181,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.3,34.97,35.16,49.74,45.34,49.74,0,Train,0.0002064486933833,0
AKJ21749,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.73,30.35,35.13,34.56,35.23,49.58,45.37,49.58,0,Train,5.084616171649192e-05,0
ANI85758,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,7.566116261509762e-05,0
AID56901,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.23,49.58,0,Train,5.671667029639881e-05,0
QOC68600,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.42,29.93,34.78,34.74,35.12,49.75,45.36,49.75,0,Train,0.0001662528772415,0
ALM31932,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.3,34.56,34.89,49.75,45.3,49.75,0,Train,5.426554775603903e-05,0
AID56679,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.3,49.58,0,Train,8.74699645446867e-05,0
ANA67922,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.72,34.33,35.13,34.39,34.78,49.49,45.3,49.49,0,Train,5.717648106714562e-05,0
QCQ19930,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,34.15,35.3,35.09,35.23,49.4,45.41,49.4,0,Test,0.0001328628703785,0
QED58401,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,34.96,34.74,35.06,49.24,44.81,49.24,0,Test,4.898944543094701e-05,0
QBA57558,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.73,30.75,35.65,34.91,35.06,49.53,45.12,49.53,0,Train,0.0001535647602822,0
AID57087,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,34.96,34.56,34.89,49.66,45.44,49.66,0,Train,9.326504728287088e-05,0
AKJ21965,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,6.930187141267245e-05,0
AZL47210,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.37,34.04,34.96,34.8,34.78,49.62,45.08,49.62,0,Train,0.0001326522942495,0
QAY31031,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.3,34.56,35.06,49.53,45.66,49.53,0,Train,0.0001621967820113,0
AVU05389,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.48,34.56,34.89,49.75,45.3,49.75,0,Train,0.0001056211004718,0
AQW35007,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.8,34.96,34.74,35.06,49.49,45.08,49.49,0,Train,9.147416297022094e-05,0
QCQ20014,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,29.93,35.3,34.39,34.72,48.81,44.69,48.81,0,Train,0.0001786717143223,0
QCQ20002,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,29.93,35.3,34.74,34.89,48.81,44.69,48.81,0,Train,0.0001922599713711,0
QGQ60258,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,35.06,49.62,45.51,49.62,0,Train,6.512003702028656e-05,0
AVU05361,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.12,34.33,35.13,34.74,34.72,49.49,45.11,49.49,0,Train,0.0001303801982594,0
ALM09370,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.63,34.21,35.02,35.15,35.12,49.45,45.22,49.45,0,Train,9.632687037316431e-05,0
AKJ22115,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.48,34.74,35.06,49.58,45.41,49.58,0,Train,6.070936945677088e-05,0
QCQ19954,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,32.64,35.48,34.74,35.06,49.32,45.27,49.32,0,Train,0.0001770914013014,0
AYL64492,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.76,29.84,35.3,35.15,35.12,49.45,45.27,49.45,0,Test,0.0001704359112792,0
AKJ22073,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,29.66,35.3,34.56,34.72,49.49,45.3,49.49,0,Train,6.30232882682392e-05,0
QCQ19972,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,32.64,35.48,35.09,35.23,49.32,45.27,49.32,0,Train,0.0001905594960352,0
QFG01694,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.24,34.04,35.12,48.94,44.87,48.94,0,Test,0.0001666231185023,0
AGK89914,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.16,34.33,35.3,34.74,35.06,49.49,45.11,49.49,0,Test,0.0002273587069428,0
AWM11474,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.76,34.56,35.23,49.66,45.23,49.66,0,Test,0.0001030505500711,0
QCQ19840,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,30.2,34.78,34.56,34.89,50.0,45.37,50.0,0,Test,7.86864342356426e-05,0
QHD43124,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.3,34.56,35.06,49.4,45.51,49.4,0,Train,0.0001435899596679,0
QMT62928,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.74,35.06,49.83,45.44,49.83,0,Train,0.0001994210508024,0
AID56775,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,8.008940753439046e-05,0
QKV43733,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.74,35.06,49.7,45.73,49.7,0,Train,0.000100182901855,0
AID56823,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.73,34.89,49.58,45.23,49.58,0,Train,7.812816926318311e-05,0
AKP80631,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.53,45.43,49.53,0,Train,8.464289304431166e-05,0
AQT33894,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.74,35.06,49.66,45.23,49.66,0,Train,0.0002187714375597,0
QGQ60330,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.39,34.72,49.53,45.51,49.53,0,Train,5.77591839077133e-05,0
ASO67377,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.37,34.04,35.13,34.8,34.78,49.53,45.26,49.53,0,Train,0.0002609177559454,0
AID57003,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Train,7.444716313747738e-05,0
AKJ21761,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.44,34.33,35.58,34.56,34.66,49.66,45.44,49.66,0,Train,9.199446411413708e-05,0
QKV43751,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.74,35.06,49.7,45.76,49.7,0,Train,8.133915646306104e-05,0
QCQ20062,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.29,30.05,35.48,35.09,34.89,49.15,45.05,49.15,0,Train,0.0002495290972307,0
AID57099,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Test,7.793597919860315e-05,0
ART84250,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,33.06,34.96,34.62,34.6,49.53,45.15,49.53,0,Train,0.0004527449156264,0
AZL47234,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.61,34.15,34.78,34.39,34.72,49.45,45.75,49.45,0,Train,7.588480833431197e-05,0
QGQ60324,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.39,34.72,49.53,45.59,49.53,0,Train,4.694087298803299e-05,0
AFB74182,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,34.78,34.56,34.89,49.74,45.37,49.74,0,Train,5.921596630392172e-05,0
QKV43781,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.74,35.16,49.53,45.43,49.53,0,Train,4.949999692228101e-05,0
AZL47216,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.74,35.06,49.83,45.37,49.83,0,Train,0.0001297693537381,0
AID57063,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.03,34.15,35.13,34.56,34.89,49.58,45.44,49.58,0,Train,5.3015866339912325e-05,0
AXK47358,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,30.2,34.96,34.39,31.63,49.58,45.34,49.58,0,Train,2.532620650195236e-05,0
AKJ21929,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.56,34.89,49.36,45.37,49.36,0,Train,5.302797922091987e-05,0
ALM31944,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,30.2,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,0.0001007467540887,0
QGJ02389,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.74,35.06,49.83,45.44,49.83,0,Train,0.0001174902687928,0
AIF73529,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.5,34.04,35.13,34.97,35.17,49.15,44.68,49.15,0,Test,6.99262557849774e-05,0
AZS18878,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.5,32.7,35.48,35.15,35.12,49.11,45.08,49.11,0,Train,0.0002994306069099,0
AID56925,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.75,34.33,35.13,34.73,34.89,49.41,45.23,49.41,0,Train,9.031666161027903e-05,0
QOC68774,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.59,34.56,35.23,49.79,45.43,49.79,0,Train,2.348012452858017e-05,0
QGQ60318,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.39,34.72,49.53,45.59,49.53,0,Train,3.7556507525058734e-05,0
AID56715,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.9,34.15,35.3,34.56,34.89,49.49,45.3,49.49,0,Train,0.0001246019292185,0
AJP67432,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.86,34.73,34.55,33.57,34.14,48.98,44.58,48.98,0,Train,2.8315874793755063e-05,0
ANI85734,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.73,30.35,35.3,34.56,34.96,49.62,45.04,49.62,0,Train,8.051940365851846e-05,0
QCQ19870,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.85,29.93,34.96,34.56,34.61,49.66,45.7,49.66,0,Train,3.300633750470798e-05,0
QCB65300,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.15,35.13,34.74,34.78,49.66,45.47,49.66,0,Train,9.436803795642796e-05,0
QEE80059,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.74,35.06,49.66,45.23,49.66,0,Train,0.0002874856517279,0
QNS31084,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.59,34.56,35.23,49.7,45.43,49.7,0,Train,2.6427864264996805e-05,0
ANA67921,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.3,49.66,0,Train,6.665718853292893e-05,0
QCQ19906,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.03,34.15,34.78,34.74,35.06,49.83,45.37,49.83,0,Train,0.0001250408285688,0
AZL47198,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.79,34.04,35.13,34.8,34.78,49.45,45.26,49.45,0,Train,0.0002726573603413,0
AJW67223,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.8,34.5,35.3,35.14,35.18,49.74,45.58,49.74,0,Train,0.0012600555653089,0
AGG55737,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,29.57,34.96,34.39,35.12,49.66,45.37,49.66,0,Train,3.973268806123362e-05,0
ALM31938,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,29.8,35.3,34.56,34.89,49.75,45.51,49.75,0,Train,9.217962368918108e-05,0
QCQ19828,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,34.96,34.39,34.54,49.58,45.3,49.58,0,Train,7.232969860865319e-05,0
APX55511,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,34.33,34.96,34.56,34.89,49.62,45.41,49.62,0,Train,9.863440343334607e-05,0
QOC60266,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.74,35.23,49.83,45.3,49.83,0,Train,6.654551190388688e-05,0
AKH45338,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.5,34.04,35.13,34.97,35.17,49.15,44.76,49.15,0,Train,0.0001040036105902,0
AKJ21725,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.48,34.74,34.89,49.66,45.44,49.66,0,Train,8.563379259978272e-05,0
QNC49746,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.76,34.56,35.23,49.83,45.3,49.83,0,Test,3.484517257455965e-05,0
QCQ20068,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.71,30.05,35.48,35.09,35.06,49.15,45.05,49.15,0,Train,0.0003936522446663,0
QBO24657,Porcine epidemic diarrhea virus],Pigs,PorcineEp,31.15,34.5,35.13,34.74,34.89,49.66,45.19,49.66,0,Train,0.0001376234689705,0
QEE80071,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.96,34.74,35.23,49.32,44.93,49.32,0,Test,0.0007324845764661,0
AWM11480,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.59,34.56,35.23,49.83,45.37,49.83,0,Train,4.477127651950119e-05,0
AOS89611,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.74,35.06,49.62,45.43,49.62,0,Train,0.0001065050754652,0
AID56883,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,30.07,35.3,34.56,34.72,49.58,45.44,49.58,0,Train,5.719246264926349e-05,0
QCQ19864,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.49,45.23,49.49,0,Test,7.146209834154908e-05,0
APR64495,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.61,34.56,34.89,49.66,45.13,49.66,0,Train,0.0004417793638433,0
ALL27308,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.74,45.41,49.74,0,Train,6.67071679413774e-05,0
ANC68207,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.3,49.66,0,Train,0.0001022106324755,0
AVK78141,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.75,29.66,35.3,34.56,34.72,49.58,45.27,49.58,0,Test,5.323450391222041e-05,0
QKV43745,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.53,45.51,49.53,0,Train,0.0001202470842657,0
AID56871,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,29.66,35.3,34.74,34.72,49.58,45.44,49.58,0,Train,5.986668169084455e-05,0
